X,Y,solid.E (Pa),ht.kxx (W/(m*K)),u (m),v (m),solid.sxx (N/m^2),solid.syy (N/m^2),solid.sxy (N/m^2),T (K),ht.tfluxx (W/m^2),ht.tfluxy (W/m^2),"d(solid.sx, x)+d(solid.sxy, y) (N/m^3)","d(solid.sxy, x)+d(solid.sy, y) (N/m^3)"
0.2785263157894735,0.498,10,1.0,0.0651409217233248,0.0452933252157047,-1.9436223846904537,-0.918371707705646,-0.0576665789906273,0.7311525851713243,1.0276313641147807,0.039858591561226,-0.4612324468753645,0.2595499259343484
0.2783625821959233,0.4859065921572479,10,1.0,0.0634791144801339,0.0419164874494431,-2.215617780342264,-0.9552821218851048,-0.0778482464623195,0.731785685189317,1.0155515220444216,0.0368278216691981,-1.328197786861954,-0.7839006789811216
0.0,0.7600000000000021,10,1.0,0.0,-0.0041711928933425,-0.8662422807545329,-5.795500789990487,5.131927119897245e-05,1.0,0.6304657460662662,0.0,0.9596283759840748,0.1204973385235412
0.0123740247523573,0.7612564820709281,10,1.0,0.0066144651571081,-0.0043034238111748,-0.8662239891659131,-5.761830321555813,-0.0370378351402655,0.992193371288689,0.6303307819355657,0.0096343029110714,-0.0334784510502513,0.1574272375426444
0.0779999999999999,0.7602222222222227,10,1.0,0.0414149879175256,-0.0039570275493447,-0.6764090176470149,-5.515716116501353,-0.1067039804177084,0.951901094450588,0.590797617540194,0.0441619686211165,0.1816813834570236,-0.0038653519603058
0.0652872246137873,0.7603971391869602,10,1.0,0.0347136768056648,-0.0040758359549634,-0.7054743521461149,-5.600188217898674,-0.0974640288323516,0.9594745580116776,0.6018235235990449,0.0410604284882083,-0.1361215013161588,-0.4354573650108919
0.498,0.2837500000000003,10,1.0,0.0927290629562927,0.0101191723741289,-0.746009721631484,-2.1989214563742148,-0.0747302607375014,0.5358946377116863,0.6688782287056664,0.0818371559834726,2.122376473487922,-1.3870711687327482
0.4860160968179146,0.2839420367407651,10,1.0,0.0899391740577722,0.0095165757709607,-0.8545836477735681,-2.5596268868264564,-0.131734329009509,0.5441185744307966,0.7056185603730855,0.06959213182758,-1.820035345780087,-0.027240322308231
0.448,0.448,10,1.0,0.0831151044683174,0.0198761649305736,-5.962638569247016,-6.430175994025813,3.3692462610857974,0.5809479215838579,1.0204153161214116,-0.4378871512066692,94.11673621978036,118.67020618371586
0.4491455465870646,0.4359082011926216,10,1.0,0.0818830484161244,0.0203282223651353,-3.016974824859228,-3.4817773649095534,1.2202222765129922,0.5767817720590213,0.9888526400583524,-0.1754440967397069,27.18707732713472,-13.032141525158057
0.4613529411764677,0.448,10,1.0,0.0815338889279919,0.0267538413413444,-4.168112382610489,-0.9201178006402004,0.7648554952203499,0.5662518217294462,1.123772707606937,-0.1621478353214179,-90.88579895109544,158.58491664243056
0.4618962442668227,0.435721936349953,10,1.0,0.0821609083220845,0.0240252303578189,-3.635965059686237,-2.0768011850382964,1.4041235187594037,0.5637141435658404,1.0502942116118317,-0.1489781491610042,-22.124852555031858,45.11678611769725
0.7471111111111108,0.118,10,1.0,0.0454231886793449,0.0192777545098535,-3.093015341320702,-0.4740294454957116,-0.0544985501122302,0.2444048713078015,1.111813356667569,0.0264349026408854,-0.058376469458756,0.084516174628289
0.7470682804047815,0.1062082692738878,10,1.0,0.0448786368826714,0.0172466640119951,-3.1068406948580964,-0.4894942301905837,-0.0766430126649582,0.2447678780599791,1.1051451091568625,0.0269835846006508,-0.1021133346650588,-0.044519502272572
0.8399999999999963,0.0,10,1.0,0.0291256728480428,0.0,-2.688118516195285,-0.8644356063421994,4.912215362442434e-05,0.1496896187571349,1.003480074114714,-9.13376767239238e-06,-0.0779566922020569,-0.2590965876419959
0.8398604016479535,0.011994522414204,10,1.0,0.0291180660223077,0.0010135605602982,-2.690844316324576,-0.86770347995514,-0.0417259542931076,0.1497556768017424,1.003882672288796,0.012345781614739,-0.0882979473253716,-0.0184762468197434
0.85333333333333,0.0,10,1.0,0.027078935041648,0.0,-2.646219251339388,-0.8488961627810954,5.163280363759921e-05,0.1364030013944591,0.9895108156731212,-1.2246801140924912e-05,-0.0002722568702504536,-0.3362827228358828
0.8531712423922522,0.012080831140032,10,1.0,0.0270738019432032,0.0009549332353584246,-2.6481736685898967,-0.8528687646767683,-0.033975865108876,0.1364861637568592,0.989742443803131,0.0127872355437602,-0.0012121437053186,-0.0287080059380039
0.8666666666666636,0.0,10,1.0,0.0249952931430859,0.0,-2.61352583585322,-0.812381072961958,5.1879777584635165e-05,0.1233035497313712,0.9754076143725996,-1.4117312098244073e-05,0.0647888527026143,-0.3123378888040303
0.8664952554085948,0.0121936855540354,10,1.0,0.0249914822796171,0.0009263432328293592,-2.6149658202911383,-0.8162284359727161,-0.026303362973829,0.1233927191206449,0.9754316972700822,0.0127987167330287,0.0718330262144023,-0.0173557879558476
0.8799999999999972,0.0,10,1.0,0.0228552048047545,0.0,-2.588780136672339,-0.7581442270778675,5.8439310566112494e-05,0.1103896566653192,0.9616790319587958,-1.4103818168569038e-05,0.0896923942456581,-0.2256706525552458
0.8798355309467102,0.0123400663194384,10,1.0,0.0228502593248617,0.000924536926226196,-2.589838560411289,-0.7612048744850741,-0.0204105422142348,0.1104714055796908,0.9614828441467562,0.0123848201208067,0.0978086110288094,0.0038254023918088
0.8933333333333309,0.0,10,1.0,0.0206437442475637,0.0,-2.569372654122655,-0.6916053179083689,7.180242465472572e-05,0.0976532481553742,0.948785940489456,-1.1870804359249976e-05,0.0730027275694781,-0.1367846270809676
0.893200370169341,0.0125018196885086,10,1.0,0.0206334155424784,0.0009411866739604023,-2.569911451730925,-0.6935637893072103,-0.0169606404678059,0.0977070149844484,0.9483760716550916,0.0115787510043541,0.0759262471161033,0.0195501452640398
0.9066666666666644,0.0,10,1.0,0.0183521055837841,0.0,-2.552637154550553,-0.6186660473398504,8.509344812656286e-05,0.0850807633445197,0.9370904327764468,-7.802508563841543e-06,0.0328266572348125,-0.0922012067978356
0.906587623027492,0.0126625573888882,10,1.0,0.0183324236019198,0.0009672645937032028,-2.5523385645664503,-0.6196046252814139,-0.0155729398427976,0.0850886296750859,0.9364979752203628,0.0104554699272314,0.0295440184930405,0.0209871300862369
0.9199999999999982,0.0,10,1.0,0.0159769310398978,0.0,-2.53680292593378,-0.5443107274683432,8.996803054480616e-05,0.0726546060314237,0.9268360690707104,-2.951764760275241e-06,-0.008101334049767,-0.1062670792728852
0.9199872692437387,0.0128050084685787,10,1.0,0.0159459605420246,0.000994814911211475,-2.535365683495411,-0.5445939723292262,-0.0152415732208974,0.0726081054379353,0.9261117957226108,0.0091058360913304,-0.0145503120622,0.0106020128142009
0.9333333333333318,0.0,10,1.0,0.0135183540459855,0.0,-2.521292927589497,-0.4719304125431099,8.323335461104758e-05,0.0603546669359877,0.9181567787559084,1.1132837568518517e-06,-0.0355623798424079,-0.1658782717400967
0.9333769791434628,0.0129387426953641,10,1.0,0.0134785911482543,0.0010202021819065,-2.5185883160091738,-0.472060499075648,-0.0149312763844332,0.0602652185964674,0.9173611457595154,0.0076339048687217,-0.0420549202512235,-0.0032302359814627
0.9466666666666654,0.0,10,1.0,0.0109778440772909,0.0,-2.5064997974960184,-0.4033217328699664,6.757642766877047e-05,0.0481596146401146,0.9111022291114304,3.655099106943116e-06,-0.046416096803226,-0.2471796409899969
0.946747028388212,0.0130478968204188,10,1.0,0.0109342085505447,0.0010401615980711,-2.5026051537065284,-0.4037041937211051,-0.0138796310337593,0.0480466108152112,0.910286189782809,0.0061012953851305,-0.0515358154001431,-0.013391914730703
0.9599999999999992,0.0,10,1.0,0.0083565578319343,0.0,-2.4933639219361927,-0.339068008603511,4.858025755973821e-05,0.0360478133432002,0.9056684795118204,4.438200025954839e-06,-0.0444211440525303,-0.3281054411956454
0.960090472887604,0.0131368345252267,10,1.0,0.0083156536312459,0.0010547194884201,-2.4884993776590747,-0.339945693198753,-0.0117570007310835,0.0359359565186327,0.904864814672082,0.0045577519701018,-0.0479785545651962,-0.0185277036409163
0.9733333333333328,0.0,10,1.0,0.0056544220332572,0.0,-2.48297302864072,-0.2790283056699254,3.0831187880426986e-05,0.0239978551507519,0.9018253101767828,3.74805981088501e-06,-0.0349764592134507,-0.3937647450500744
0.9734086406330068,0.0132107316937736,10,1.0,0.0056227740306488,0.0010649236687271,-2.4774150575772254,-0.2804697558994854,-0.0085701409578311,0.0239099635692905,0.9010459789350438,0.003026609930691,-0.037270083701418,-0.0197444460540278
0.9866666666666664,0.0,10,1.0,0.0028698637673625,0.0,-2.47627969111082,-0.222760400453828,1.6841829625032393e-05,0.0119887697619574,0.8995372715723872,2.090916438564089e-06,-0.0222804005841245,-0.4367597304021421
0.9867084297404386,0.0132749902408197,10,1.0,0.0028526089125644,0.0010721269628857,-2.4702994820792457,-0.2246963740165979,-0.0045412178733679,0.0119411809067709,0.8987770084968842,0.0015109269072213,-0.0234926828187756,-0.0194653202236034
1.0,0.0,10,1.0,0.0,0.0,-2.473974342236078,-0.1698348126289992,0.0,0.0,0.8987779802079808,0.0,0.1446836052055175,-0.4470887679292336
1.0,0.0133333333333105,10,1.0,0.0,0.0010773923473278,-2.4678214840100954,-0.1721004954719004,-1.3661466829323343e-05,0.0,0.8980209209467406,0.0,0.1598497436810366,-0.0208340767767614
0.2918947368421051,0.498,10,1.0,0.0670278436347648,0.0429154161103607,-1.9471595058880464,-0.9222819390269612,-0.0963738448444027,0.7174245206210483,1.026110340936886,0.0561807946763495,-1.7247117365456606,1.7891762945276228
0.2916175412244258,0.4859109211117204,10,1.0,0.0650194406748259,0.0396402749974437,-2.2934841338262397,-1.0163015769417187,-0.1721814336062176,0.7183657161180365,1.009413618241903,0.0521337732539728,-0.2442117645278159,-1.6226492030367097
0.448,0.4613529411764706,10,1.0,0.0903481715731742,0.01752594341636,-0.8733574764296006,-4.813366176765452,0.7937861080658113,0.5857056944930489,0.6784890705572915,-0.2639825958691364,153.26892110792366,-92.0193884391186
0.4363479713117336,0.4617819841040422,10,1.0,0.0872772044158826,0.0187758234485292,-1.9456230590753076,-4.158396946854441,1.411416130683111,0.5942696450256155,0.7608540203595362,-0.2035355907211968,46.61588750910113,-17.989669426198667
0.4365260052843224,0.4488565007159339,10,1.0,0.0829008862082894,0.0190636307302637,-3.2466076699632485,-3.5383030523075427,1.1365717488677116,0.5913200843715579,0.840753865032559,-0.2257506735561438,-16.73283577071021,19.473640562777955
0.0,0.7733333333333356,10,1.0,0.0,-0.0054950195462839,-0.9743074838242074,-5.746898690332168,6.201666217589124e-05,1.0,0.6419772282621921,0.0,1.3655786785336297,0.1238663846039935
0.0116758067097008,0.7743245092904921,10,1.0,0.0061057270573023,-0.0056012523493107,-0.9730833221937318,-5.716635803819289,-0.055375866351761,0.992499707493112,0.6418068690779168,0.0114531741639525,-0.0683238197620025,0.2191451828277093
0.0779999999999999,0.7733333333333339,10,1.0,0.0408637961086109,-0.005314559158495,-0.6910538326506269,-5.502560765645368,-0.1363600114608943,0.951237885238659,0.5931684184788473,0.0570925167340195,0.3127905394176654,-0.0837363960410925
0.0657705116263417,0.7738365225747579,10,1.0,0.0344272517729932,-0.0055166797838453,-0.7296226537144386,-5.598593555069705,-0.142012649979224,0.958547011337575,0.6066403754572206,0.0535283463279837,0.0257199929107471,-0.3623232516082983
0.0,0.7866666666666691,10,1.0,0.0,-0.0066773232991133,-1.1198282876322223,-5.670700850250143,-2.134588530291331e-05,1.0,0.6564240510671682,0.0,1.801893868885912,0.0628937996832532
0.0113313800331921,0.7872962824404276,10,1.0,0.0057456870938731,-0.0067564339293439,-1.1151883360530912,-5.644954288559415,-0.0801026342106159,0.99255995095543,0.655990346175605,0.0137233009124519,-0.0230914382513582,0.2014955911739475
0.0,0.8000000000000025,10,1.0,0.0,-0.0076602989567936,-1.30420024169733,-5.559193247517845,-9.21496386327089e-05,1.0,0.6741399067819174,0.0,2.063118261169848,-0.1880311015644418
0.0112040557768447,0.8003294172246118,10,1.0,0.0054487018902892,-0.0077299705750479,-1.2965751360332851,-5.538419810602962,-0.1099348189239364,0.9924483354719184,0.6734060971810235,0.016400794684662,0.1323426559733675,-0.0355890364429867
0.0,0.8133333333333358,10,1.0,0.0,-0.0083818325352365,-1.5180255118778252,-5.409903408995289,-4.5268261564090646e-05,1.0,0.6952379075340409,0.0,1.820895975207596,-0.6398850720744234
0.0111893984173872,0.8134507876332051,10,1.0,0.0051608608377357,-0.0084600160319963,-1.510966154546603,-5.392385069511466,-0.1384068116225462,0.9922247131084124,0.6943297336589254,0.0192209405774058,0.3152657032678428,-0.5461647835056969
0.0,0.8266666666666693,10,1.0,0.0,-0.0087927625578096,-1.7358849463405888,-5.232435548575115,0.0001351717293123269,1.0,0.7194002071709855,-7.105427357601002e-15,0.8814422244907253,-1.0183370054151704
0.01123339693699,0.8266404689133118,10,1.0,0.0048785020944059,-0.0088885665783456,-1.7345134506815871,-5.213710089318875,-0.1539096475269586,0.9919237732496634,0.7185585080983119,0.0217011593309425,0.2810083961404455,-1.0810771578630858
0.0,0.8400000000000027,10,1.0,0.0,-0.0088808288187489,-1.9192746071889628,-5.051040674167009,0.000287208135141337,1.0,0.7457037398755487,0.0,-0.3853308612541488,-0.8501406690874527
0.0113155090509687,0.8398732131365492,10,1.0,0.0046394047899264,-0.008992867360442,-1.9260788647068152,-5.026714288830291,-0.146469651387505,0.9915663658554272,0.7451972975716076,0.0232259074403556,-0.0710307278702764,-0.9837564669788166
0.0,0.8533333333333362,10,1.0,0.0,-0.0086857073472246,-2.032768122322408,-4.894222945052937,0.0002871933084553042,1.0,0.7726538364555233,0.0,-1.1139215466227013,-0.1312795540638744
0.0114316964455628,0.8531305040323296,10,1.0,0.0044937919022587,-0.0088079722870728,-2.04459615733746,-4.864081111992514,-0.1195538183750906,0.9911696194091963,0.7726514066692103,0.0233088241689398,-0.3000509337765964,-0.1183935813318923
0.0,0.8666666666666695,10,1.0,0.0,-0.0082858449793339,-2.064287867250948,-4.77546231140593,0.00025874941705585487,1.0,0.7985290456838162,0.0,-0.9058037047889071,0.4835375131481005
0.0115844106152778,0.8664020379908097,10,1.0,0.0044653933359946,-0.0084156142331063,-2.0750351457799865,-4.742197997619803,-0.0904262716277224,0.9907495160241636,0.7990174028383925,0.021903701135403,-0.0984230486613136,0.6191674722951046
0.4860430295202956,0.2966633950764651,10,1.0,0.0885496710709979,0.0096326524065179,-0.9702405087425584,-2.690849092959426,-0.3601587004161325,0.5429686672989817,0.7325819009964132,0.1085541627496373,-20.00439890102165,2.4751911582882737
0.498,0.2965000000000002,10,1.0,0.0912862914433795,0.010582498396436,-0.792352239968422,-2.232715360083853,-0.1550590802120616,0.5345378654393097,0.6790065209913144,0.1308180006001326,-0.6578680896201536,-5.352699026597691
0.4747058823529384,0.448,10,1.0,0.0807341154959254,0.0304343558973432,-3.07331702345492,-0.8926963580790928,0.3540625104014845,0.5514952666565572,1.1021452532122964,-0.1106868392366961,8.758422183929026,0.6137618299020846
0.4749455009359163,0.4356428649282074,10,1.0,0.0816442581356478,0.0273890811724186,-3.420545305688891,-1.1369354522161372,0.705188198942529,0.5498766635046188,1.0696193372314282,-0.1069264879010604,-3.788612552914934,-24.60072430800814
0.7602222222222219,0.118,10,1.0,0.0431694956432066,0.0183790692369636,-3.121031363452825,-0.4676408412771852,-0.0710172513132795,0.2298199950645204,1.1129979575767042,0.0344972537003299,-0.0794943010706892,0.1798733134052321
0.7601983379907931,0.1062102903090126,10,1.0,0.0426167113120733,0.016396520582819,-3.1336288153988523,-0.4869150284005374,-0.100353318305519,0.2302577057641946,1.105068615541818,0.0351340103391532,-0.1426886407258532,-0.087194453457212
1.0,0.0266666666666441,10,1.0,0.0,0.002142637338924,-2.449028059944467,-0.1791735844143569,-2.7643510878641192e-05,0.0,0.8957589833611329,0.0,0.2051064318133915,-0.040078282447267
0.98675829475373,0.0265558733456857,10,1.0,0.0028163988861225,0.0021331037182979,-2.4520248724794547,-0.2310923069962656,-0.0095747736050954,0.0118665318835278,0.8965116688334905,0.0029902660290677,-0.022139288577959,-0.0373361076664199
0.3052631578947367,0.4979999999999999,10,1.0,0.0688162067749506,0.0397318127172323,-1.9827584115623844,-0.9629795313463126,-0.1717438719898417,0.7037106668549942,1.0258846330419789,0.0805906469031578,-7.65517039555461,-0.4971457029337721
0.3047987428888811,0.4859318360334251,10,1.0,0.0663800580328528,0.0366260689216625,-2.464285478906571,-1.1223586072621692,-0.3882874154569558,0.7051252539731593,0.999861837833934,0.0740159841997947,1.1875807355474692,-20.87078184805997
0.448,0.4747058823529413,10,1.0,0.0949624834825393,0.0160949097334829,-0.8465128546815406,-3.6690779416902464,0.3769637588730273,0.5885966177736758,0.658733516329461,-0.1749241291395029,1.10500196525139,8.506378427298067
0.4363038934708197,0.4749034083197253,10,1.0,0.0915850640823145,0.017777268173617,-1.0658937469718213,-3.9374787987886863,0.7347379907832778,0.5966302454411159,0.7078533075242442,-0.1530081933274412,-23.71514809723889,-4.034539958664925
0.0779999999999999,0.786444444444445,10,1.0,0.0401018238734056,-0.0066631715119708,-0.7090405321604254,-5.508513526658072,-0.1754204271327857,0.9503819922312828,0.5962852438012156,0.0735742559522852,0.5915964950939105,-0.2681605878484723
0.0663265375574527,0.786953461555275,10,1.0,0.0339717973860431,-0.0069215269132246,-0.7634598634143693,-5.616453124673216,-0.2072413326736717,0.9574035666294242,0.612889728960879,0.0691104392024877,-0.3997633554820774,-0.6137320068434534
0.0,0.880000000000003,10,1.0,0.0,-0.007760962829189,-2.030888968011613,-4.685958548618034,0.00032205009513687537,1.0,0.8218840702097505,0.0,-0.2996425544938623,0.5292139584552356
0.0117774026338016,0.8796856063204066,10,1.0,0.0045351248459976,-0.0078998091148117,-2.0369177915223062,-4.650199129293767,-0.0741848119264338,0.990318446827222,0.8227117069015655,0.0194370145382299,0.1458379460098657,0.5999524103446041
0.0,0.9866666666666704,10,1.0,0.0,-0.0010769924062422,-1.7493976123638195,-4.152558010348796,1.1930281890546396e-05,1.0,0.900979803559657,7.105427357601002e-15,-1.6447664101112127,-0.0354815572867109
0.0132938082749951,0.9866585976966964,10,1.0,0.0051660272455387,-0.0011064650767637,-1.758778469636422,-4.081537964921381,-0.0192015502701882,0.9880177332903356,0.9017074830040924,0.0014177632835317,-0.0193560615953992,-0.0249268805941097
0.0,1.0,10,1.0,0.0,0.0,-1.748707796520032,-4.142904971716298,0.0,1.0,0.9016987956585752,0.0,-1.659515180153236,0.8538511861997286
0.0133333333333333,1.0,10,1.0,0.0051768535387497,0.0,-1.758334894942288,-4.071529183859576,-3.130743056368798e-05,0.9879726146192188,0.9024118145810932,-1.3649200169274511e-06,-0.0144956111773283,0.8635253700873728
0.0,0.8933333333333364,10,1.0,0.0,-0.0071605639157614,-1.9649151812340448,-4.607486113899727,0.000404873576689261,1.0,0.8418891293993813,7.105427357601002e-15,0.0219586350701575,0.2113158781275674
0.0120117187008988,0.8929868438336426,10,1.0,0.004660562362863,-0.007309198779653,-1.966940715510689,-4.567039817053379,-0.0720034132515859,0.9898843014399916,0.8428824659384075,0.0165066117651916,0.1448846031425715,0.1962304563904315
0.0,0.9733333333333368,10,1.0,0.0,-0.0021316196494882,-1.7521075437093645,-4.181225728652764,3.426900125801032e-05,1.0,0.8987817753344038,0.0,-1.5777487386359417,-0.0762400552758546
0.0132397866511649,0.973302343284915,10,1.0,0.0051573556974465,-0.0021909170256465,-1.7608082020996902,-4.110940405375581,-0.0375395410235158,0.9880952481101432,0.8995574143606722,0.0029041831330892,-0.0381358480464217,-0.0552653726302962
0.0,0.9600000000000036,10,1.0,0.0,-0.0031431068390537,-1.7587603502079898,-4.227724722613294,8.702627091340733e-05,1.0,0.8949829420295059,0.0,-1.4467480718170038,-0.1335494391528244
0.0131558238435348,0.9599167665828858,10,1.0,0.0051419700002034,-0.003232553527269,-1.7662738818115344,-4.158992033086982,-0.0540352570181149,0.9882204076983476,0.8958278040615892,0.0045351326077652,-0.0651305678064083,-0.1024162882217796
0.0,0.94666666666667,10,1.0,0.0,-0.0040940205913578,-1.7725370099380289,-4.289858547558522,0.00017319706284478747,1.0,0.8893756826200996,0.0,-1.2236217814533692,-0.202284226294013
0.0130214070583878,0.9465034293499932,10,1.0,0.0051069317857888,-0.0042116886065841,-1.7783154759061428,-4.224083365998968,-0.0673391474670189,0.9884136277086474,0.8902938824998495,0.006376947946422,-0.0904322028063084,-0.1664443618242019
0.0,0.9066666666666698,10,1.0,0.0,-0.0064995690101329,-1.895189643687817,-4.5279415643824565,0.0004253297852124744,1.0,0.8583422918970831,0.0,-0.1018426827618174,-0.0944975373758292
0.012280862043132,0.9063158545425504,10,1.0,0.0048028717566847,-0.0066541995404434,-1.8959375137758687,-4.480693838451416,-0.075993086659028,0.9894547816774074,0.8593818540196013,0.0135755234015839,0.030973204628004,-0.118951351927381
0.0,0.9333333333333368,10,1.0,0.0,-0.0049722680889621,-1.7975389001984046,-4.364088855284901,0.000278870293345633,1.0,0.8816630903196513,0.0,-0.8918879249347016,-0.2554953315990014
0.0128216747656291,0.9330821076883208,10,1.0,0.0050396005247648,-0.0051121857708165,-1.8012187417968648,-4.3030580316853015,-0.0758802647192608,0.988690379529256,0.882643659156566,0.0084806994789302,-0.0957350988232728,-0.2299631607710095
0.0,0.9200000000000031,10,1.0,0.0,-0.0057730318286283,-1.8378369273195736,-4.445394390504035,0.0003748814127055433,1.0,0.8714639353379409,0.0,-0.4788536558639553,-0.241891803371598
0.0125638729732505,0.919680522501884,10,1.0,0.0049354897456584,-0.0059255620050894,-1.8395363659825508,-4.390812091535276,-0.0785614096434812,0.989046325978094,0.8724881510467178,0.0108784472428435,-0.0590984850061654,-0.2420524096907295
0.498,0.3092500000000002,10,1.0,0.0886978194928512,0.0107891423655862,-0.7912722045115685,-2.909964473442864,-0.4468262260988956,0.532332817523931,0.6987683038495582,0.2219295723609908,110.1033224460361,60.15410700568955
0.4861086825158813,0.3093772806618513,10,1.0,0.086188318633891,0.0098252264380982,-1.721090532599296,-2.8047617447524384,-0.8881735235241938,0.5412402337937497,0.7887661476292611,0.1568846490565784,34.95456862068501,17.75681155383638
0.4880588235294091,0.448,10,1.0,0.0803646619034468,0.032740771623395,-2.9071858830457957,-0.8167696745873347,0.2406098380551178,0.5367962845552959,1.0998509936482368,-0.0823391791741488,2.3650748646982143,2.710527100625968
0.4881082653364454,0.4356005008315479,10,1.0,0.081018093941401,0.0296665537553575,-3.1913635472256137,-0.9654603412588082,0.3891785162445563,0.5357360470783532,1.0789188908981504,-0.0790935907028733,-0.261870311947419,-3.354168308195081
0.7733333333333331,0.118,10,1.0,0.0407989003176558,0.0174005925589368,-3.15903107263949,-0.4623865895753053,-0.0909930415401597,0.2152175925636328,1.1144890036412076,0.0441798045942961,-0.1286754588531825,0.2389073835646709
0.7733256717445349,0.1062138954603078,10,1.0,0.0402430025431234,0.0154643553981002,-3.169349534436624,-0.486997984545188,-0.1315183689598476,0.2157525420613956,1.104829769014276,0.0449627741535146,-0.2150295171810825,-0.1967624069148298
1.0,0.0399999999999778,10,1.0,0.0,0.0031826132807956,-2.4166592463529213,-0.1918431866533897,-4.239589333100623e-05,0.0,0.8920260187733282,0.0,0.2747514309767674,-0.0536019799427719
0.9868198491896658,0.0398530909646245,10,1.0,0.0027591250923177,0.00317107557315,-2.4204237704812868,-0.2427483078910311,-0.0155508100529456,0.0117622456795354,0.8927656780430453,0.0044127340866374,-0.0181238225896991,-0.0501276866559064
0.3186315789473684,0.498,10,1.0,0.0702674160276042,0.0352179360049609,-2.6996405489593767,-0.92909625553463,-0.4629800728158361,0.6899955637755956,1.0402725613130643,0.1253762869189101,72.78362602790301,131.04465071763937
0.3178369403834408,0.4859964627019635,10,1.0,0.0676743574409139,0.0325557555417317,-2.693715473222026,-1.8722647783889437,-0.9714600273655816,0.6922204619302788,0.9794834334804876,0.1072236148832017,27.328078166096603,35.36531952729879
0.448,0.4880588235294119,10,1.0,0.0983925490719781,0.0152515480797877,-0.7822126667304476,-3.445758446038761,0.26084827874181,0.5906140429243144,0.6473951767974787,-0.1269206462019504,2.654715491382724,2.322257299437096
0.4362995334445281,0.4881004990311749,10,1.0,0.0949538636534716,0.0167931968135815,-0.923789671574058,-3.688409078566851,0.4315751293620152,0.5983914296768276,0.6807703006802799,-0.1137597528420196,-2.713766114125292,-0.6486380072154305
0.0266666666666666,1.0,10,1.0,0.0102203027822942,0.0,-1.7873645485177692,-3.960608442230969,-5.369332464011142e-05,0.9759264783196296,0.90451123767928,-3.2019143552108886e-06,-0.0067404401502348,0.8853653719704844
0.0266013417494327,0.9866660887420952,10,1.0,0.0102051693504645,-0.0011923235697472,-1.7871733338159173,-3.9710225486322135,-0.0386383769233998,0.97600393227075,0.9038566310198988,0.0027564122070031,-0.0134245441149887,-0.0058519918972224
0.0779999999999999,0.799555555555556,10,1.0,0.0390505841655907,-0.0080351406092654,-0.7330284916800164,-5.550702764923698,-0.2293189350110014,0.949276560568512,0.6003706596966145,0.0951921806169551,0.8554597569951049,-0.7678250867833083
0.0666247064013105,0.7999325206051321,10,1.0,0.0330949262543474,-0.0083420660553951,-0.8104725532384172,-5.66908100361838,-0.3074784231087237,0.95619413338393,0.6218516215991602,0.0888603062572882,-1.8333009775605615,-1.20757238615507
0.498,0.3219999999999999,10,1.0,0.0834546340639551,0.0105958259723553,-4.839068799414272,-3.98927331150934,-2.2457359766865554,0.5283171875852367,1.040680627151582,0.397503274024812,94.75304157155313,-69.4826020812253
0.4863055641382424,0.3220774272005978,10,1.0,0.0833308532248857,0.0106327101731552,-2.843419527639484,-2.3064144234413173,-0.7176754475908923,0.5389481906614144,0.8727714443444845,0.1732019844581409,-11.18758260697926,-19.99999952472546
0.5014117647058798,0.448,10,1.0,0.0800423552793637,0.0341707887568914,-2.845333925363384,-0.7849057581462511,0.1781999182501249,0.5221020658279482,1.1010247689431458,-0.0636127263661871,0.7418670147787013,0.9196161460530808
0.501332917415474,0.4355718721386559,10,1.0,0.080441827629391,0.0311217081827952,-3.0841746393989538,-0.8578123745662052,0.2249875323746989,0.5214179065983617,1.0862589203948412,-0.0598925105174876,1.5059293329069905,-1.5821369745692384
0.7864444444444443,0.118,10,1.0,0.0382964028957137,0.0163272328300436,-3.212958667643401,-0.4583503342910145,-0.115971587726423,0.2005926063168019,1.116437746268561,0.0561560075399644,-0.2613741436093444,0.3755794782653636
0.7864472198318012,0.1062218316940694,10,1.0,0.0377469847935089,0.0144343888909336,-3.2184847552231326,-0.4921185926493384,-0.1740589187100893,0.2012583395123993,1.1043372856688074,0.0571309206299102,-0.2744246380787343,-0.3690494773063795
1.0,0.0533333333333114,10,1.0,0.0,0.0041824030248102,-2.369377268353473,-0.2113078022767545,-5.579302444812931e-05,0.0,0.8868860025430422,0.0,0.3577416652667955,-0.0568036787255039
0.9868977962879736,0.0531706088569225,10,1.0,0.002677860208342,0.0041716800570537,-2.373987353587616,-0.2609078534434962,-0.0227462160732329,0.0116252556036974,0.8875903554078488,0.0057401131028517,-0.0098288458570009,-0.0528558003207279
0.3319999999999999,0.498,10,1.0,0.0711181662991011,0.0272683942918849,-4.208299738334752,-5.874667687872842,-2.5604750520265296,0.6764547785766335,0.9326895941253236,0.3658259099240984,-59.82281606727685,131.2221144796972
0.3305205764294435,0.4861992710818648,10,1.0,0.0694897967278918,0.0278055308787467,-2.155436844288241,-3.271130116288856,-0.9565242625708342,0.6801248763124804,0.918798832343932,0.1261060665591651,-37.11250909319182,-10.457800128553952
0.448,0.5014117647058827,10,1.0,0.1010452046518166,0.0146150841715748,-0.7627848794126003,-3.3317549535769877,0.1941305282773584,0.5920885171023232,0.6392655816959659,-0.0940201087598536,0.9707792905641246,0.7758604756923421
