"X","Y","solid.E (Pa)","ht.kxx (W/(m*K))","u (m)","v (m)","solid.sxx (N/m^2)","solid.syy (N/m^2)","solid.sxy (N/m^2)","T (K)","ht.tfluxx (W/m^2)","ht.tfluxy (W/m^2)","d(solid.sx, x)+d(solid.sxy, y) (N/m^3)","d(solid.sxy, x)+d(solid.sy, y) (N/m^3)"
0.15,0.77,1,0.5,0.051273381118740496,-0.01852149086440783,-0.5918994655906187,-0.9233383409196527,-0.05362517635488665,0.8700489730064591,0.5581629884565347,0.018400531936260123,-0.10475963582483827,-0.09253695495536163
0.16,0.77,1,0.5,0.052884282859049156,-0.019322976091152456,-0.5861494327487464,-0.9223064545425046,-0.04443085514211402,0.8589138697102545,0.5553715236888515,0.015278380924810264,-0.13086245049636291,-0.10491124256013618
0.17,0.77,1,0.5,0.05449091718956361,-0.01991267869262885,-0.581642551642393,-0.9197149217786829,-0.0363937513577923,0.8478277588373487,0.5532395636017708,0.012007106032348558,0.03094434727448231,-0.01792785146708964
0.18,0.77,1,0.5,0.05608107358749744,-0.020311589733304897,-0.577768277676741,-0.9157395118305984,-0.02902580336415222,0.8367807440634354,0.5515849945313516,0.008641429554546942,-0.012640060718028812,-0.04559341776198178
0.19,0.77,1,0.5,0.05764346334165293,-0.020537620938543926,-0.5744344302928923,-0.9106069810368811,-0.022122309423252662,0.8257627212071513,0.5503675687577161,0.005223100757150156,-0.044313931671430884,-0.0597372945405219
0.2,0.77,1,0.5,0.05916799439199968,-0.020603809731369105,-0.5716415739534569,-0.9044646963517298,-0.015560775463153313,0.8147640456587113,0.5495745274936112,0.0017803135564946615,-0.0729390285150136,-0.06179059432114531
0.21,0.77,1,0.5,0.06064527016386187,-0.020518794567872162,-0.5696008751648363,-0.8974721337933951,-0.009229897711650186,0.8037754910425537,0.5492809341221478,-0.001666264167006437,0.04917452298433672,-0.041306162656418954
0.22,0.77,1,0.5,0.06206674773779062,-0.02028739550714617,-0.5683031605869466,-0.8896564212116427,-0.0029725365577135117,0.7927885766062353,0.5494840577716398,-0.0050996034084096475,0.019492145840550812,-0.05049134598198768
0.23,0.77,1,0.5,0.0634232593015497,-0.019911509173710994,-0.5675292265431365,-0.8809198014119891,0.00337815245232259,0.7817941657242764,0.5501042651312491,-0.008500232442560929,-0.01131932922183422,-0.048885260812031595
0.24,0.77,1,0.5,0.06470526714828143,-0.019389407399091625,-0.5672780999071126,-0.8711953352192876,0.009913484268438195,0.7707828079622625,0.5511510536673931,-0.011842605316726207,-0.04963982418313899,-0.03733388813392191
0.25,0.77,1,0.5,0.06590254665382268,-0.018715649406570667,-0.567622238008601,-0.8603674370905774,0.016763773699697046,0.7597446982190361,0.5526599206552518,-0.015089246848601967,0.09414122757318559,-0.07049017982719663
0.26,0.77,1,0.5,0.06700453273256489,-0.017882199699578806,-0.5690637981603618,-0.848402733384812,0.02417152504723606,0.7486703025107004,0.5548024175492475,-0.01819090281296476,0.06672580443445855,-0.06897101981283371
0.27,0.77,1,0.5,0.06799869104776363,-0.016878151175692017,-0.5712760753404317,-0.8348288503145871,0.03214287284134558,0.7375495109380682,0.5574271514910865,-0.021078918912117772,0.02065734031283223,-0.06341362858992805
0.28,0.77,1,0.5,0.06886904698123822,-0.01568993596490691,-0.57433971383246,-0.8191313032106701,0.0406995065461071,0.7263714910358687,0.5605338094857881,-0.02365811070487922,-0.07296219703456391,-0.06421804763608296
0.29,0.77,1,0.5,0.06959481518458674,-0.014303867679493943,-0.5782684386060193,-0.8004936137431333,0.04979629544151569,0.7151255493963073,0.5641153976967761,-0.02580725519572269,-0.24371147187612086,-0.09462917139308336
0.3,0.77,1,0.5,0.07015017018656841,-0.012710929175752037,-0.5846275880263863,-0.7788001656226438,0.05909221514911588,0.7038021702938708,0.5682225125468773,-0.027393340852960524,0.2273919252444626,-0.12091952345518131
0.31,0.77,1,0.5,0.07050548928002506,-0.010911172371140278,-0.593089808117482,-0.7532865532705912,0.06778815020231499,0.692393869129661,0.5726591058684563,-0.028291546987312843,0.101241215347741,-0.10822754631320886
0.32,0.77,1,0.5,0.07062543969600805,-0.008919848210278136,-0.6030524995538986,-0.7232808488004329,0.07481079196630981,0.6808952403565731,0.5772211695561285,-0.02839276611750252,-0.0511677947688538,-0.10214033623115859
0.33,0.77,1,0.5,0.07047713782462342,-0.0067778019316210285,-0.6141740875103783,-0.689507211690027,0.07903377235899592,0.6693056643618516,0.5816633982567261,-0.027665771795753358,0.01855144580208523,0.09893517374079805
0.34,0.77,10,1,0.07426373932702579,-0.006420188962181864,-0.6264320212122654,-4.4589794469268265,0.08401507162087087,0.6634450602452953,0.5903013204919887,-0.05338196130674433,-0.06236879155272712,-0.08631354057033414
0.35000000000000003,0.77,10,1,0.0779888212887643,-0.006041814163576561,-0.64018488625709,-4.386492517935213,0.09243099052516505,0.6575013011676999,0.5981275471644025,-0.04984684891405422,-0.14020535066189366,-0.07027673196823858
0.36,0.77,10,1,0.08164740269333777,-0.005634467611156542,-0.6555234815697846,-4.3057003903655025,0.10067366908202229,0.6514840427778907,0.6049529079170359,-0.045118242590884705,-0.10527071410355293,-0.40042620250883443
0.37,0.77,10,1,0.08523514893050364,-0.005198518279347233,-0.6715779868961065,-4.218000429704564,0.10619023027081634,0.6454058803198335,0.6105930179164134,-0.039570642450047044,0.360750738975919,0.67115095848634
0.38,0.77,10,1,0.08874996742179184,-0.00473936870326607,-0.6837905161495361,-4.121759008704727,0.10612675874079129,0.6392805739543554,0.614473250154651,-0.03351492123820066,-0.1306651352367003,0.8432234922038959
0.39,0.77,10,1,0.09219217910201025,-0.004264953040706158,-0.6936853067624782,-4.022024734608429,0.10111670216402384,0.6331214219402306,0.6169919185159074,-0.027245488519634264,-0.15624822509622005,0.6232132248937369
0.4,0.77,10,1,0.09556341955990398,-0.0037854255602336726,-0.7002904839960811,-3.9203878918845043,0.09227981664705384,0.6269427257341025,0.6183405603355325,-0.021095232854627,-0.10872207733549194,0.30485684150691394
0.41000000000000003,0.77,10,1,0.09886618425004803,-0.0033121844737610904,-0.7038936075865614,-3.8168814353265215,0.07991754607039367,0.6207577832995617,0.6185621958735794,-0.01529622831841948,-0.14932737371571336,-0.052609512022044
0.42,0.77,10,1,0.10210236098776497,-0.002857428099240067,-0.7044940355396099,-3.7117377715286928,0.061429088377687506,0.6145776783829117,0.6174631532579342,-0.01003943144059427,-0.3197784624083746,0.5008500549708339
0.43,0.77,10,1,0.10527342506812287,-0.0024352464643910246,-0.7032426497569062,-3.606038712029327,0.03716703215529501,0.6084117878091201,0.6155208044110729,-0.005457882637321276,-0.3091869613233042,0.2655187558217911
0.44,0.77,10,1,0.10838115631960235,-0.0020639538131892827,-0.7000502824680097,-3.5011330905206552,0.005560863259080958,0.6022684715091737,0.6129424443144984,-0.00165976707132387,-0.22117264046022478,5.579159872315387E-5
0.45,0.77,1,0.5,0.1114288310581835,-0.001766622863050911,-0.6943655255714811,-0.607806588619346,-0.0358496279609917,0.5961539876083828,0.6098396428789101,6.610365939107195E-4,-0.07454375737217644,-0.024696641164002053
0.46,0.77,1,0.5,0.10982611868285888,-0.002347635491444692,-0.686638840114765,-0.612365520469296,-0.03740176194833102,0.5839745098359346,0.6080412515550204,0.0029773638156703336,-0.005328024837977341,-0.010857069162404948
0.47000000000000003,0.77,1,0.5,0.10826248618040313,-0.0029023902004085764,-0.6790129796627249,-0.6158895065018106,-0.03753741872394235,0.571833338035453,0.6060144734364359,0.004831279336602601,-0.03875852391761103,-0.006184214036452307
0.48,0.77,1,0.5,0.1067306572700211,-0.00341185173119717,-0.6716580608143793,-0.6180952201393564,-0.03659652112765102,0.5597345160279376,0.6038449229190945,0.0062559724751850565,-0.08974344359809572,-0.012563557501625217
0.49,0.77,1,0.5,0.1052207856449291,-0.0038641613216727293,-0.6649807771341931,-0.619020981963495,-0.03484932026122129,0.5476800960097276,0.6015970789019218,0.0072784734219055874,0.06640480112451264,-0.03701303784158841
0.5,0.77,1,0.5,0.1037230458214189,-0.004253054334579796,-0.6591164628842398,-0.6187121678439296,-0.03263080650149799,0.5356707558380039,0.5993435628803004,0.007931927113756551,0.01715616942537801,-0.025794418140707598
0.51,0.77,1,0.5,0.10222689408728727,-0.004576061771474327,-0.6536943130187892,-0.6170818078278185,-0.0302133484018351,0.5237061312321751,0.5971410599117624,0.008257809736888999,-0.025606819362131716,-0.02564866617505357
0.52,0.77,1,0.5,0.10072241072246826,-0.004834711171618347,-0.648712824360398,-0.6143174577354122,-0.027731395475833195,0.5117848199887793,0.5950144017422163,0.008301492337011496,-0.05370173295165953,-0.03096139037552406
0.53,0.77,1,0.5,0.09920102991841026,-0.005033153794449706,-0.6442236651814086,-0.610649581333842,-0.025308733079345395,0.49990466574052106,0.59300102308365,0.008107606706540465,0.047640190502523716,-0.0071841866075023075
0.54,0.77,1,0.5,0.09765596346159201,-0.005176387559801038,-0.6403626969978217,-0.6063119406121282,-0.02306571982618388,0.488063276857633,0.591151455527364,0.007714842759232662,0.010988381603029285,-0.01144594898570725
0.55,0.77,1,0.5,0.09608114122567202,-0.005270284028248144,-0.636756782257339,-0.6013088378025181,-0.020959471529343462,0.4762578597585103,0.5894367073876619,0.007160322850215849,-0.012368238753358185,-0.017796018998215674
0.56,0.77,1,0.5,0.09447128154902817,-0.005321125999840215,-0.6334121618552768,-0.5957943979351308,-0.01899226223972909,0.4644853277507991,0.5878591318089175,0.006477762641863005,-0.027033489812399003,-0.023738184698653297
0.5700000000000001,0.77,1,0.5,0.09282198865518489,-0.00533491402107203,-0.6303131690579692,-0.5898789598789023,-0.017159141007316973,0.45274252562080586,0.5864210811904318,0.005695268503661068,0.024230124457912894,-0.0013720026742141955
0.58,0.77,1,0.5,0.09112968800900484,-0.005316850831824033,-0.6276286389298846,-0.5837197314283231,-0.015524539807509756,0.4410265146495704,0.5851807370411211,0.004834768705110112,0.006411556344789848,-0.008915642610389962
0.59,0.77,1,0.5,0.08939121604971553,-0.0052716877403551875,-0.6251310548292611,-0.5772903161684562,-0.013981645292047118,0.4293343939680728,0.5840726370186904,0.0039143038582650225,-0.006323223765153929,-0.014839836571648252
0.6,0.77,1,0.5,0.0876035450687043,-0.005203924917548626,-0.6228275304927946,-0.5706512702643267,-0.01251873440916799,0.4176631627277417,0.583093438993957,0.002949115265299951,-0.0162037239004294,-0.019090638585320924
0.61,0.77,1,0.5,0.08576394281072933,-0.0051174458871521885,-0.6207186271736863,-0.5638458478353627,-0.01112502902058631,0.4060099329327804,0.5822398464934677,0.0019505226521729924,-0.024519363242142322,-0.021915471824992677
0.62,0.77,1,0.5,0.08386997262274926,-0.0050154885236923605,-0.6188989665249988,-0.5569464741386381,-0.009820898093368497,0.39437203399012166,0.5815500477724109,9.265611576264807E-4,0.007066510192725611,-0.010720306742217078
0.63,0.77,1,0.5,0.08191942885239295,-0.004900767246077397,-0.6172841199722437,-0.5499430045480438,-0.00856350065355679,0.38274698863367834,0.5809858033984701,-1.1714315521976423E-4,-0.0021904374477397792,-0.014420460526622048
0.64,0.77,1,0.5,0.07991002353244107,-0.004775848513153808,-0.6158485099846255,-0.5428464282001745,-0.007336309045448048,0.3711321882641212,0.580533966948404,-0.0011763894904136402,-0.010518724169801985,-0.017008292939286643
0.65,0.77,1,0.5,0.07783956048683001,-0.004642920231595055,-0.614593322957315,-0.5356744375959102,-0.006135578526892446,0.3595250953972452,0.5801925616227006,-0.002248737640192844,-0.01834668362394845,-0.0188082016180727
0.66,0.77,1,0.5,0.07570595767037729,-0.004503826256974927,-0.6135840351169248,-0.5284690662629992,-0.004970824331856701,0.3479232790951277,0.5799890685890553,-0.003333005376055506,0.009435230671843375,-0.012475604553725497
0.67,0.77,1,0.5,0.07350732036346438,-0.004360074088060012,-0.6127970406060019,-0.5212312962949509,-0.0038323110731747637,0.3363245035215789,0.5799123248364871,-0.004428804048405323,0.0013264604991238826,-0.014764100786910803
0.68,0.77,1,0.5,0.07124161602463543,-0.004213114001166155,-0.6121882920914714,-0.5139519583913721,-0.002708458563202223,0.3247263402375572,0.5799432560621196,-0.005536240432373565,-0.006515864862789551,-0.016501195506885183
0.6900000000000001,0.77,1,0.5,0.06890681878074414,-0.0040642229533501125,-0.6117592520199646,-0.5066400111187626,-0.0016013372453174955,0.31312632357834996,0.5800826657095755,-0.006655738299319008,-0.014250302974554846,-0.01785268540816977
0.7000000000000001,0.77,1,0.5,0.06650093880249372,-0.003914517215880726,-0.6115527431797829,-0.4993217464063245,-5.184627932185266E-4,0.30152197013164456,0.5803526789609685,-0.007787671721198021,0.012688555293331611,-0.01396913829196711
0.71,0.77,1,0.5,0.06402216018187644,-0.003764921455374769,-0.611593149657443,-0.49201476526955756,5.337021784278463E-4,0.2899109501291945,0.5807677886577113,-0.008932110123272996,0.004976704432626667,-0.015530269369338809
0.72,0.77,1,0.5,0.06146854009768057,-0.003616329851222473,-0.6118156350790792,-0.4846970447747494,0.0015613156116353222,0.27829068441921573,0.5813017949338333,-0.010088597255503148,-0.002626915098673084,-0.016727444685583945
0.73,0.77,1,0.5,0.05883810313300046,-0.003469558151524813,-0.6122210042997059,-0.47737583654854404,0.00255778927972221,0.2666584271033462,0.5819584135346818,-0.011255720726883828,-0.009988302136874551,-0.017511276496129477
0.74,0.77,1,0.5,0.056128899588458195,-0.0033253143028325787,-0.6128281291683093,-0.4700672637891769,0.0035157814110850717,0.25501129960365637,0.5827543364343013,-0.012430624201724067,0.0164880136666109,-0.015110274299384246
0.75,0.77,1,0.5,0.05333915906740178,-0.0031841617590150717,-0.6137009363835997,-0.4628081142428666,0.004422477925971549,0.24334652490057845,0.583735106225272,-0.013609188875593335,0.009033909343136498,-0.01592179043655713
0.76,0.77,1,0.5,0.050467074045864424,-0.0030465596768884315,-0.6147497613514593,-0.45556626875552503,0.005281541677994735,0.2316610647781626,0.5848605817644694,-0.014785247331379987,0.0020864275022979967,-0.016078981606645573
0.77,0.77,1,0.5,0.04751081500885014,-0.002912834492882337,-0.6159715736270437,-0.4483493850573521,0.006085615771582605,0.21995158162601447,0.5861362607913576,-0.015949791409739206,-0.0040348903476895015,-0.015271323261028369
0.78,0.77,1,0.5,0.04446863102027412,-0.0027830824041170546,-0.6173623857678813,-0.44116404980619506,0.006827233600697479,0.20821454528370198,0.5875677180874446,-0.017090337706003406,-0.009231720528367071,-0.01311363886631918
0.79,0.77,1,0.5,0.04133894906288868,-0.00265716529179425,-0.6189975305529646,-0.43404961717661517,0.007516243484642509,0.19644648613060994,0.5892381972217688,-0.01819184017885821,0.012986944577550064,-0.014863725084653917
0.8,0.77,1,0.5,0.03812026881547248,-0.0025346496533517125,-0.6207811404950488,-0.4269635301356394,0.008145545697071377,0.18464382442891838,0.5910812085083124,-0.019235772033841123,0.007332595107478801,-0.013007633304262606
0.81,0.77,1,0.5,0.034811040100032026,-0.002414741315483782,-0.6227031956974494,-0.4198951857646305,0.008716095333358452,0.17280262948177527,0.593098134127584,-0.020198158830374305,0.0018319955127373555,-0.009713336092952607
0.8200000000000001,0.77,1,0.5,0.03140972407987923,-0.0022962209696800007,-0.6247509200426503,-0.4128191365403162,0.009226518754333612,0.16091891915347314,0.5952900784637225,-0.021050038358864154,-0.005318259326600294,-0.005333579753645734
0.8300000000000001,0.77,1,0.5,0.027914777658895537,-0.002177583004164228,-0.6269944652723985,-0.4057320467763258,0.009703187094440908,0.1489889140425683,0.597710432626788,-0.02175943525097305,0.019174938019582782,-0.012774911586229364
0.84,0.77,1,0.5,0.024324592327772003,-0.0020571931854898437,-0.6293797452174051,-0.3985646386548494,0.01012195855798337,0.13700916160216586,0.6003047832046617,-0.022293038800913795,0.013162939836823984,-0.009003477876782857
0.85,0.77,1,0.5,0.02063719361947749,-0.001933243470285387,-0.6318843705790633,-0.39124088369479343,0.010455070358353644,0.12497619321143427,0.6030384237394708,-0.022612555310780734,0.00354243141611732,-0.005520244242031496
0.86,0.77,1,0.5,0.016850272156918977,-0.0018042737408172965,-0.634494311322339,-0.3836775518855982,0.010668028762888622,0.11288706617510981,0.6058934128980824,-0.022679396280939346,-0.008872532583481196,-0.004927277683143216
0.87,0.77,1,0.5,0.012961302446062518,-0.0016698066800498075,-0.6372940850413316,-0.3758585568727512,0.01069533529767711,0.1007396417835772,0.6088490262551856,-0.02245880672451055,0.03065188151518594,-0.0027756923231135036
0.88,0.77,1,0.5,0.008967879345863208,-0.0015305852426872038,-0.6402312640425839,-0.3677359473605162,0.010424174744361556,0.08853269731125615,0.611846068970922,-0.02192355397754486,0.01764295546676181,0.003359922662483958
0.89,0.77,1,0.5,0.004867601599010809,-0.0013891281144707889,-0.6431846997572103,-0.3592697662212089,0.00974204997416344,0.07626587829511526,0.6148208701912818,-0.021052156769363017,0.009869910009751015,0.00511348781039897
0.9,0.77,1,0.5,6.589595662408166E-4,-0.0012506289084561768,-0.6460631606670458,-0.3505056940959731,0.008509461977418004,0.06394023060215631,0.6177119640637461,-0.019818997225444335,0.05075756440981255,-0.0192805927410305
0.91,0.77,10,1,7.033600845514384E-4,-0.0013403521461200713,-0.6472850937429252,-1.017248825960123,-0.013414167033648691,0.057734827964626055,0.6233096251109838,-0.03786507695397079,0.13503632058297813,-0.010094499588723327
0.92,0.77,10,1,7.252865613286192E-4,-0.0014685792492244475,-0.6469507646354212,-1.0241833681381107,-0.027656087977228485,0.05147473470124532,0.6286257928747943,-0.035447816664879894,0.2445659222280975,0.08537502751268478
0.93,0.77,10,1,7.262765494791935E-4,-0.001617624263054045,-0.645937996450039,-1.0308547924326803,-0.03537443811536631,0.04516315735373067,0.6335805013980828,-0.03241025785979684,0.16287656511853818,0.16941160653263804
0.9400000000000001,0.77,10,1,7.056198320752189E-4,-0.0017722990063864829,-0.6449858543018302,-1.035055706256742,-0.03743267328230625,0.038804480748718916,0.6380920224932058,-0.028858455600861532,-0.31858566375278585,0.1599965079805638
0.9500000000000001,0.77,10,1,6.61325577248374E-4,-0.0019202548034364109,-0.6448182523948598,-1.0352842345835414,-0.03516107215708555,0.03240400934730216,0.6419897106407308,-0.024803954607373058,-0.0010593867885845265,-0.19903491456807818
0.96,0.77,10,1,5.909598769979051E-4,-0.00205221790185317,-0.6457608848503683,-1.0308269196328566,-0.0298426698763191,0.025967562703344056,0.6452093611840239,-0.020334671398441917,-0.02424438086946533,-0.1204523049813494
0.97,0.77,10,1,4.91896960070767E-4,-0.0021609539306806013,-0.6469419428513679,-1.0210714193590207,-0.023119528911450683,0.019501730334484983,0.6477695610486659,-0.015535228839721079,-0.06750192561884656,-0.09724982037243879
0.98,0.77,10,1,3.6168907847806096E-4,-0.0022414868049671108,-0.6479927820057483,-1.0059009936555006,-0.015635946346949828,0.013013582760979824,0.6496453490568758,-0.010490978268009772,-0.09477647573885378,-0.10148741914565484
0.99,0.77,10,1,1.9828137220105716E-4,-0.0022907793346285217,-0.6486615252133008,-0.9854495649954487,-0.007831861887191061,0.006510490551570532,0.650818898596117,-0.005285430090522292,-0.10307901002171749,-0.1146616773603778
1,0.77,10,1,-1.5394293298435801E-18,-0.0023073322203433924,-0.6487166565904067,-0.9598805837502663,-4.654908072184686E-5,-4.6421027542363234E-17,0.6512773514090704,-5.962132556133135E-15,0.13097726978849827,-0.13493538238301506
0,0.78,10,1,-5.2182617656483344E-49,-0.0061073461471161045,-1.0392688158909424,-5.705541376724776,7.5491717073704E-5,1,0.6488105015165541,-1.4210854715202004E-14,1.6182366516521256,-0.01783540121414262
0.01,0.78,10,1,0.005167439035965061,-0.006121646329477097,-1.028275433101074,-5.6832441400140565,-0.05717766540527684,0.9935169469153413,0.6477979832915093,0.010792846159326075,-1.1940449195620912,0.20158807797024103
0.02,0.78,10,1,0.010319275901961706,-0.006160478789836311,-1.0010662840086548,-5.673213556625487,-0.10947533675006106,0.9870514175127563,0.6450511125069998,0.021421737435632693,-0.8152363684999049,0.36242765333379534
0.03,0.78,10,1,0.015475016026838907,-0.006212098134027996,-0.9589229677883926,-5.6723095549747535,-0.15175126906481787,0.9806215345596887,0.6405250418495285,0.031694395006159226,-0.5307846423160294,0.5744051128004517
0.04,0.78,10,1,0.02065056165008414,-0.006256978094072824,-0.9047707910373957,-5.673968041009548,-0.17942513653241757,0.9742458592393428,0.6341631818477822,0.04134921143596415,-0.3249897712486227,0.38370254749414645
0.05,0.78,10,1,0.025854030004714673,-0.006271128338420844,-0.8438015676916995,-5.667847103751303,-0.18916345838069454,0.9679430944555623,0.6259549862427995,0.05005904493919644,0.13481321443534977,-0.13713421065699238
0.06,0.78,10,1,0.03108378250130403,-0.0062315148703809544,-0.7845663167774035,-5.641722417607416,-0.18264071044916938,0.9617314054987699,0.6159830177567205,0.05736456359381403,-0.09642043783272758,-0.02026739347311235
0.07,0.78,10,1,0.03632440025150821,-0.006125301624514924,-0.7335055828425403,-5.581894485607485,-0.16734381140110433,0.9556271648516095,0.6045605048457219,0.06274883743325077,-0.7716505834753855,-0.2715522758263622
0.08,0.78,10,1,0.041549711789542663,-0.005964145386835991,-0.696551414711361,-5.482888911352415,-0.15674191400466977,0.9496429268958161,0.5923122513625003,0.06573210997282786,-0.5191177257839499,-0.8838507187784417
0.09,0.78,1,0.5,0.04228204299907469,-0.009292450280354376,-0.6709591444152896,-0.8574175407483463,-0.14650334902414489,0.9378642574434944,0.5856720730091922,0.03400350467618196,0.16956672547894236,0.15582692990674296
0.1,0.78,1,0.5,0.04332532789436125,-0.01226742970575153,-0.6498042068951801,-0.8888085320371836,-0.13202720363855117,0.9262157131916553,0.5792374832759393,0.03401039427182795,-0.073689196613419,0.2581462496087965
0.11,0.78,1,0.5,0.04459717355989092,-0.014828533654875978,-0.6324413885505995,-0.9101387794020853,-0.11534965569564425,0.9146935616928094,0.5730699646554527,0.03290361802168462,-0.27087371611704025,0.15185789078820888
0.12,0.78,1,0.5,0.046023006403109114,-0.016975317104966883,-0.6190552687780799,-0.923234451601863,-0.09889542415496942,0.9032884042589829,0.5674457787271976,0.030893613733463,0.45484773200129025,0.24056057962698496
0.13,0.78,1,0.5,0.047548515856175026,-0.018735136070208585,-0.6098501696134895,-0.9307319823547243,-0.08420397125665642,0.8919886525076755,0.5626043122146225,0.028191000704818947,0.17557646162960094,0.1565152783778163
0.14,0.78,1,0.5,0.04913248869618216,-0.02014957118174055,-0.6017042214919534,-0.9335973919598481,-0.07122470266553975,0.8807806396005623,0.5584098436769587,0.02500114551339827,0.03522125609617277,0.07066040669952578
0.15,0.78,1,0.5,0.05074614079323836,-0.02126370921369985,-0.5945941146317528,-0.9334295409011756,-0.059797989244118645,0.8696500175366597,0.5548424489256192,0.021495015043683452,-0.027864462715228577,0.020742028189173367
0.16,0.78,1,0.5,0.05237006409042005,-0.02211707607872135,-0.5884007154301687,-0.9312302358998819,-0.04969878611096665,0.858583137979521,0.5518758875563208,0.01779479214853552,-0.06469140064598378,3.433966064637639E-4
0.17,0.78,1,0.5,0.053990162850532035,-0.02274090833839196,-0.5834712918021098,-0.9278066446267297,-0.040900297297409335,0.8475678753497111,0.5496503754246369,0.013981242731377463,0.09697506905867248,0.08651337591197938
0.18,0.78,1,0.5,0.05559495225110376,-0.023159610651325713,-0.5791874668228041,-0.9231976154893972,-0.032832392461460067,0.8365932608140392,0.5479430503103906,0.010106895385079362,0.04017869161938914,0.05915584364294946
0.19,0.78,1,0.5,0.05717362462807893,-0.02339339008722191,-0.5754983069825386,-0.9176105391324435,-0.025254899268525307,0.8256484225904799,0.5466984715181908,0.006206760909950759,-0.005621245705434652,0.04647504414163961
0.2,0.78,1,0.5,0.0587162560766546,-0.023456557177419745,-0.5724091756263492,-0.9111719244606609,-0.01803480901862604,0.8147232450926538,0.5458964860714204,0.002299743049213987,-0.04814314707955236,0.04476432535882113
0.21,0.78,1,0.5,0.06021345486444277,-0.0233584202830798,-0.5701438177531715,-0.9040478757241255,-0.01105156064713346,0.8038081894225421,0.5456090809397853,-0.0016035738318374015,0.07397968677845806,0.06456364828703054
0.22,0.78,1,0.5,0.061656631699558276,-0.02310405571508444,-0.5686951764418083,-0.8962532542099036,-0.004146783257606391,0.7928945300726112,0.5458328053283443,-0.0054957432291793396,0.03103075503666751,0.05447718597250295
0.23,0.78,1,0.5,0.0630365725063769,-0.022695276554888486,-0.5678265860754297,-0.8876641283281719,0.0028571748764703543,0.7819728417290721,0.5464898540068432,-0.009367368037009882,-0.012308698142327976,0.054613620519220585
0.24,0.78,1,0.5,0.06434374667040658,-0.02212981179440549,-0.5675325915471248,-0.8782170973614059,0.01005985242775526,0.7710332559313197,0.5475961504653455,-0.01320219158899505,-0.06207794990701193,0.06591417931176702
0.25,0.78,1,0.5,0.0655680652433381,-0.021400986569037085,-0.5678649960633226,-0.8678010768169051,0.017615299567954115,0.7600652860745039,0.5492008352162294,-0.016969538698183184,0.08184682849368662,0.03197682925312173
0.26,0.78,1,0.5,0.0666991868476903,-0.020498804267191657,-0.5693416615279148,-0.8564469931145043,0.025818245774021597,0.7490584367543688,0.5515125383044005,-0.020622521553857354,0.044706492462675135,0.03860207372607338
0.27,0.78,1,0.5,0.06772497423201229,-0.019409046180273466,-0.5716001886061588,-0.8435947906762153,0.0347372132159433,0.7380011799495425,0.5543927975814071,-0.024087982235286853,-0.009360343334703147,0.0635135677135481
0.28,0.78,1,0.5,0.0686297527684174,-0.01811278772306235,-0.5747143983430696,-0.8286376809384822,0.04447447550112581,0.7268806120312853,0.557864083510033,-0.02725398883675112,-0.11010062077135824,0.10748783644168547
0.29,0.78,1,0.5,0.06939208307956463,-0.0165883054272557,-0.5787102379370836,-0.8106323913207178,0.05507821622220324,0.7156832485625308,0.5619427740705731,-0.029962661426644388,-0.28832606029244834,0.14262820810113563
0.3,0.78,1,0.5,0.06998329302119409,-0.014816890211295662,-0.5855431324267437,-0.7890637996815043,0.06639823082604839,0.7043963434018471,0.5667477419977942,-0.03202396994469847,0.18382411644380992,0.11562502174705513
0.31,0.78,1,0.5,0.07036757158525761,-0.012789396679912048,-0.5949293193880667,-0.7624052355616131,0.07742048962151503,0.6930092240903134,0.572045966456896,-0.03324394907791994,0.04854048231845143,0.15785313480164553
0.32,0.78,1,0.5,0.07049826647295718,-0.010515865572041212,-0.6065539783533462,-0.7297844302793531,0.08660461962084637,0.681513490992568,0.5775672867310497,-0.03343229748198695,-0.09087475745517648,0.05844604779552631
0.33,0.78,1,0.5,0.0703276608927067,-0.008044591650474971,-0.6203844492649795,-0.692013320082081,0.09230553109784266,0.6699064320650009,0.5831227978657125,-0.03258315834273162,0.010348015486263407,0.08195046594953331
0.34,0.78,10,1,0.07411187591078577,-0.007647125911878791,-0.63638564446083,-4.467912124297659,0.09931512038422591,0.6640229281952491,0.5934537615647164,-0.06264820074028776,0.0618858915936622,-0.05777653823645146
0.35000000000000003,0.78,10,1,0.07783199140753849,-0.007220516401022935,-0.6553358873361324,-4.396662792194969,0.1102294001028768,0.6580391522803446,0.6028514761665988,-0.05800340888063982,-0.16179279167944038,-0.023479008425361547
0.36,0.78,10,1,0.08147928341363436,-0.006754220495859635,-0.6765472815479854,-4.311698299269039,0.119488048571788,0.651968062076512,0.6109044391874385,-0.051811372477169826,-0.08814103272454199,-0.43826094567557794
0.37,0.78,10,1,0.08504801958170896,-0.0062515079238350665,-0.6979648022345915,-4.21721038403879,0.12319542090114201,0.6458266528467279,0.6173647845175871,-0.04462665160464652,0.2957570329710011,-0.8220902425500347
0.38,0.78,10,1,0.08853763464586975,-0.005721401103363863,-0.713379355341901,-4.116501356437945,0.11846447125048239,0.6396325389972026,0.6214587062106602,-0.0369096665085209,-0.17442851054410724,-0.44806076980678133
0.39,0.78,10,1,0.09195117588956067,-0.0051748710254602,-0.722769234985497,-4.012836592812495,0.10876242115565923,0.633403095340608,0.6239553835096139,-0.029104217370040153,0.11789521123287261,-0.6194951544153798
