X,Y,solid.E (Pa),ht.kxx (W/(m*K)),u (m),v (m),solid.sxx (N/m^2),solid.syy (N/m^2),solid.sxy (N/m^2),T (K),ht.tfluxx (W/m^2),ht.tfluxy (W/m^2),"d(solid.sx, x)+d(solid.sxy, y) (N/m^3)","d(solid.sxy, x)+d(solid.sy, y) (N/m^3)"
0.2733846153846151,0.498,10,1.0,0.0643860099778374,0.0460747282803295,-1.9540162865316604,-0.9096324229052009,-0.0394420756905672,0.7364378916219013,1.028295816624579,0.0347843413250814,-1.83541066021778,1.159564937187858
0.2732719599543334,0.4790429307455973,10,1.0,0.0620577212301001,0.0406768655866184,-2.317477503410134,-0.9815103363241714,-0.0752499861059754,0.7371689698111823,1.0119196373266703,0.0295188185252159,-0.289069880930932,-0.5321766331075453
0.0,0.7200000000000003,10,1.0,0.0,0.0002397517803645015,-0.7008352000843883,-5.854697858300623,-3.7484382639637805e-05,1.0,0.6096790866723483,3.552713678800501e-15,0.1720068871130091,0.1986424442616679
0.0194997583866239,0.7185981872168896,10,1.0,0.0107568154782376,0.0004148321513982577,-0.6931040954223958,-5.799986713683742,-0.0089817650088277,0.988135535566848,0.6076014116546367,0.005774392122912,-0.0990023793539916,0.1427001184490323
0.078,0.7143333333333327,10,1.0,0.0423644105953067,0.001002537402307,-0.6445791393573722,-5.592802586692652,-0.0408264603573062,0.9531916150813842,0.5861229043416981,0.0148764449678912,-0.0511759214791791,-0.0606459728557311
0.0584998027538618,0.7157648084932404,10,1.0,0.0319393958494702,0.0008235053577824192,-0.6633134196512336,-5.664273172894768,-0.0230616680478488,0.9646884612785496,0.5950824051185627,0.0135839373101595,0.0882023618008992,-0.1095161025117592
0.498,0.2811999999999998,10,1.0,0.0929091536774498,0.0100236688915287,-0.7509800019637937,-2.1544667002838263,-0.0521635147489419,0.5360961341378349,0.666947321995582,0.0720076166586209,-0.7008035468097087,-5.659466874300029
0.480631476615454,0.2806648220321647,10,1.0,0.0888924447399286,0.0092720898440748,-0.8506975604204237,-2.6526646961017457,-0.1169718703339494,0.5481411660549428,0.7144857512385869,0.0530566583634559,-11.8339877066422,-1.0044589482588746
0.7200000000000029,0.0,10,1.0,0.0475556617499683,0.0,-3.0838470567198377,-0.5979553611724912,-0.00019729264938465776,0.2756118567434736,1.077806165859312,2.741005721373924e-05,0.082428333116471,0.2834565265191562
0.7192791297054522,0.0168719501185607,10,1.0,0.0476900616722285,0.0029348733762636,-3.086129910093552,-0.5933799850121937,-0.0261102543316535,0.2763608205874014,1.078734128410462,0.0033355439759473,0.0762166515491579,-0.0312209285866605
0.7143333333333337,0.118,10,1.0,0.050605381173211,0.0212422359595992,-3.045640030322578,-0.4931186442280258,-0.0225783528501214,0.2808103012095527,1.1096405150789683,0.0108627411026115,-0.0762768495437841,0.0370922756132614
0.7152353640238884,0.1011507560622,10,1.0,0.049746316545118,0.0181105013404742,-3.0691530000685896,-0.5071447755382088,-0.0438794007225737,0.2800040613559827,1.1028353974008938,0.0117959836346263,-0.089664871357863,0.0020382846353207
0.2929230769230768,0.498,10,1.0,0.0671706225998912,0.0426738778590974,-1.894476207089132,-0.93022869704108,-0.0837785499560083,0.716369931223447,1.026222187484972,0.0576599412201321,-6.722333262891899,-2.3532843750587404
0.2927210364080299,0.478667493396355,10,1.0,0.0640896074144462,0.0374050344521031,-2.4383904204634272,-1.0595833274696067,-0.2496313962512462,0.7176195809695468,1.0003910631393578,0.0486855037685963,-0.809143728857189,-15.176454279247054
0.0,0.7400000000000003,10,1.0,0.0,-0.0020309849717658,-0.7617676148874055,-5.839690294240505,-0.0003192329955366533,1.0,0.6179627210792196,3.552713678800501e-15,0.5658659190923574,0.4078626539342784
0.0194987786436611,0.7385129193426322,10,1.0,0.010647269279574,-0.0018519502864737,-0.7450428181275935,-5.787707644317177,-0.0224763154665053,0.9879848081052862,0.6151371671219832,0.0094231131868774,-0.262024939692889,0.2855394436906809
0.078,0.7339999999999993,10,1.0,0.0420962340354192,-0.0011720872073344,-0.6547940405604704,-5.561891996507428,-0.0635457589673548,0.9527984090936616,0.5875103256870786,0.0251304655738316,0.0051972132268916,-0.1539450458548011
0.058499003424657,0.7355126910872238,10,1.0,0.0317027733648776,-0.0013972530120287,-0.6815207748117931,-5.650165825235133,-0.0429313372041152,0.96433093990038,0.5989321150440506,0.0226631658811273,-0.0166359336520946,-0.2513728305198844
0.4806694687665872,0.3005582765379523,10,1.0,0.0868338384240772,0.0095069676429366,-1.4018988043246057,-2.8489186737035337,-0.5851133573208934,0.5465555025116107,0.763399236864168,0.1050568438771812,21.776780072589048,27.58395323722428
0.498,0.3015999999999997,10,1.0,0.0904702613976628,0.0107080063463534,-0.7269463413506226,-2.552082903023024,-0.223198308125759,0.5337878587011609,0.6802243971744187,0.1502308036763676,60.69329717631593,53.92304141542744
0.448,0.448,10,1.0,0.0831647909245724,0.019970976090061,-6.272698211548913,-6.756677947459753,3.874147339547811,0.5809721101808327,1.0307577545087412,-0.4401206462537885,192.23002943557384,220.4929828741576
0.4477688564993067,0.4304659209279789,10,1.0,0.0813486423887975,0.0198510840645624,-2.819185049225991,-3.361331011706742,0.98663849054353,0.5772040599586455,0.9777435056288456,-0.1447675366960805,20.67274313134119,-6.852729480752994
0.4677391304347776,0.448,10,1.0,0.0811054287141258,0.0287621408270523,-3.70808930936142,-0.8419100987871997,0.5133986796374181,0.5591654765043101,1.1125183430881749,-0.1326903743603332,-81.7999368250213,89.47841448460655
0.4671425435943325,0.4295194464772152,10,1.0,0.0819013279027536,0.0242940820689732,-3.4855083475195867,-1.9650367742900736,1.164537360555946,0.5574305463413674,1.0436223348735518,-0.1194005632094583,-31.045721679305124,33.043509335569865
0.7400000000000027,0.0,10,1.0,0.0445220930716255,0.0,-3.04687568295242,-0.6314894649681064,-0.0002572847629015152,0.2541073803238411,1.0726429078684685,3.394914093762802e-05,0.0895420369283632,0.4283075870121519
0.7392313330575844,0.0168817033890395,10,1.0,0.0446586553101917,0.0027224462066866,-3.052143386617908,-0.625167422672998,-0.0359281781206065,0.2548869878198907,1.0737920897514246,0.0053442047749049,0.0841258228673107,-0.0207268011699936
0.7340000000000003,0.118,10,1.0,0.0475746623845547,0.0201099472302895,-3.0719702770686586,-0.480920589189259,-0.0402042009695214,0.2589756111674179,1.110826574585208,0.019568583950952,-0.1159252564923151,0.0840530026447404
0.7349475017653961,0.101161038296753,10,1.0,0.0466761612233801,0.0170824903873119,-3.092299683953133,-0.4993360617674279,-0.0666265276108313,0.2582663230557873,1.102668326718299,0.0205930292694748,-0.1486119785015592,-0.0562296688453312
0.7600000000000025,0.0,10,1.0,0.0414328128691522,0.0,-2.9964885269715222,-0.6805204067250673,-0.0002963394161594713,0.2327318017027887,1.0649132534617856,4.003175244160495e-05,0.0474587628045126,0.556434532877333
0.7591781663345054,0.0169104016817092,10,1.0,0.0415656945732205,0.0024808045061511,-3.0052472621181003,-0.6728358691471079,-0.0482641286565233,0.2335424421014943,1.0663335368600826,0.0076698432441156,0.0489165577485465,0.0131710535296502
0.7800000000000022,0.0,10,1.0,0.0383258598753687,0.0,-2.9305250015761573,-0.7409662861418204,-0.0002706614128008886,0.2115401476520635,1.0542448716625783,4.285868504905199e-05,-0.0644445770653281,0.5843699381535034
0.7791154591945648,0.0169692059535104,10,1.0,0.0384501545881022,0.0022144652136385,-2.9425397524566987,-0.7334031064062666,-0.0614489716334881,0.2123855380675957,1.0559533478568437,0.0103213224004973,-0.061015324971462,0.0743691936405174
0.800000000000002,0.0,10,1.0,0.0352350136372514,0.0,-2.850591447282425,-0.8030654435799589,-0.00014787449616908953,0.1905940154154604,1.0403536291223885,3.784300225606607e-05,-0.2169975517662976,0.4170150677546687
0.7990390049736265,0.0170740645671234,10,1.0,0.0353494492582306,0.0019382700198521,-2.8642365809065766,-0.7983374020560438,-0.0713752760746825,0.191481898260799,1.0422949512572235,0.0131768044224988,-0.235972914724276,0.1297153715188627
0.8200000000000018,0.0,10,1.0,0.0321758153219914,0.0,-2.764733155389507,-0.8503164265014601,3.610682761862583e-05,0.1699576752682413,1.0232604201395166,2.0270991046067444e-05,-0.2908256646974849,0.0481547817456397
0.8189477154519643,0.0172452617441026,10,1.0,0.0322851719051028,0.0016819699991913,-2.7771681644032844,-0.8512400121995769,-0.0724775373618461,0.1708979547622398,1.0252650898791191,0.0159153211710171,-0.3575704019031729,0.0987501794877253
0.8400000000000016,0.0,10,1.0,0.0291308112899265,0.0,-2.686407325619633,-0.86367768775596,0.00017260337273165838,0.149689496824383,1.003541116240246,-9.956197593807836e-06,-0.1677655788047263,-0.335866281461039
0.8388388159189031,0.0175159174744774,10,1.0,0.0292462080918215,0.0014870391786221,-2.6954598919836634,-0.8709188408494257,-0.0621029658763154,0.1506976617050162,1.0053376465267618,0.0180376651633933,-0.2366206635150425,-0.0285153352313152
0.3124615384615384,0.498,10,1.0,0.0696248512975537,0.0375651958937733,-2.456997787792996,-0.8908368704260748,-0.2802373920473757,0.6963428535212258,1.0342635061250292,0.1000539286788921,60.3547378799413,69.05707192278452
0.3122479512615845,0.478182145177047,10,1.0,0.0661039458347328,0.0326893307797411,-2.650383445119255,-1.8337252034169544,-0.7682688583781156,0.6983604288829134,0.9747385002575832,0.0769559027894239,28.57889985416909,29.603386976005915
0.448,0.4677391304347825,10,1.0,0.0927910870126034,0.0167731331463235,-0.8056265208518486,-4.310587896606168,0.5435250836599707,0.5872362381008124,0.6628741351760151,-0.2063141047781985,89.62972163221824,-79.66652161279127
0.4286741471258788,0.4698509966626765,10,1.0,0.0880918276874288,0.0186250730435332,-1.7137396686347182,-3.9559101562529246,1.086837370614398,0.6014064174475837,0.7486063768441743,-0.1460910573124427,31.922223159012525,-26.87760876121647
0.4286373242378649,0.4506119765585297,10,1.0,0.0825841039778821,0.0189339256643492,-2.8013853893044294,-3.341300812471621,0.995421377986666,0.5982766580598702,0.8202315518113732,-0.1777649625525265,-5.08224571625988,15.625440751570167
0.0,0.7600000000000003,10,1.0,0.0,-0.0041880082192528,-0.8709861585280052,-5.802854408585919,-0.000938325462077034,1.0,0.6307099108360412,3.552713678800501e-15,1.3101765077363778,0.6906098763939412
0.0194986885977267,0.7584268293047582,10,1.0,0.010445300843913,-0.0040261989768601,-0.8392875669154121,-5.759488657333297,-0.0511464847376802,0.9877504434347256,0.6268530383683044,0.0141254382664747,-0.4405612599946955,0.53989351782213
0.078,0.7536666666666659,10,1.0,0.041633210822476,-0.0032826769070711,-0.6691364332259085,-5.526963587516145,-0.0927768196792229,0.9521733495650042,0.5897550115075523,0.0384649804568176,0.2532768210260483,-0.3836041545799757
0.0584998279486546,0.7552590140818864,10,1.0,0.0312792634715204,-0.0035792274656209,-0.7123078924712923,-5.638069812597638,-0.0802619406251968,0.9637657322337838,0.6051317869660755,0.0345178142511373,-0.15054783103319,-0.4600791504550827
0.498,0.3219999999999999,10,1.0,0.0835114912950329,0.0105479427501476,-5.05729218388662,-4.315080471883766,-2.6191988918001026,0.5283428871296785,1.0519554802603728,0.4019231861911178,180.48242762520465,-133.2689650858158
0.4808040014616416,0.3198595785129016,10,1.0,0.0834000037296438,0.0104184517099783,-2.5353495801323,-2.3451104801232576,-0.6747641264135354,0.5440498022719011,0.8474982975790484,0.1390530998710339,-4.009180441594323,-21.92554658827871
0.4874782608695605,0.448,10,1.0,0.0803952520230779,0.0326228847194973,-2.845077283798864,-0.8211469683155691,0.2252724048033127,0.5374347893620971,1.0998667796031931,-0.0832101803769467,7.45693829734399,-1.1605682521223128
0.4866799930288994,0.4287299299374448,10,1.0,0.0813153087062596,0.0277775091773324,-3.255938153178163,-1.04591120196899,0.4952178378870946,0.5367386167458509,1.0668960552329236,-0.0767404311798017,-1.1450495201776292,-18.07945065760951
0.7536666666666669,0.118,10,1.0,0.0443130125641441,0.0188386864981655,-3.1066312574344264,-0.470133324877147,-0.0619160585618588,0.2371142572610663,1.1123472879829692,0.0302721937147055,-0.2059746813801221,0.2286905340272505
0.7546516363136706,0.1011928745178358,10,1.0,0.0433881763677969,0.0159165425127296,-3.1235155112152557,-0.4962557805967307,-0.0997842999069367,0.2365445698318155,1.1020457040369744,0.0314782554473478,-0.204165357806755,-0.0984540892059
0.8600000000000014,0.0,10,1.0,0.0260475801933183,0.0,-2.6270378144570605,-0.8313557653034244,0.0002018315929570697,0.1298297601981384,0.982430770885554,-4.515091017764927e-05,0.0713445751163575,-0.4676542387000031
0.8587612396499992,0.0178796719712736,10,1.0,0.0261740823784109,0.0013834631617036,-2.632867204368916,-0.8423968000915841,-0.0450023547358704,0.130877722360919,0.9836870694856232,0.0189948101428463,0.0698107499618056,-0.0826642023653293
0.8800000000000012,0.0,10,1.0,0.022858577165618,0.0,-2.5878191144565017,-0.7564766689586293,0.0002141109598619017,0.1103896540914647,0.9615942947247116,-7.06069794845221e-05,0.1949797258096754,-0.3245948075076863
0.8787402309547844,0.0183563335054722,10,1.0,0.0229927933832203,0.0013752450141803,-2.591748424959137,-0.7674308414818727,-0.0306521359053674,0.1114315413104,0.9620897317476578,0.0185281608225603,0.2324687220726677,0.0009229011494820416
0.900000000000001,0.0,10,1.0,0.0195102784164787,0.0,-2.5606627022516197,-0.654570246448134,0.0002796927725505547,0.0913475785607072,0.9426344184601384,-7.606638354146211e-05,0.1203117032629464,-0.1550244128259645
0.8988164628846769,0.0189110524538185,10,1.0,0.0196374777016845,0.0014319106205887,-2.56247066255908,-0.6630699848755621,-0.0243185784467535,0.092305252659397,0.9423229844165312,0.0167326104174797,0.1315732275647422,0.0792461435270642
0.9200000000000008,0.0,10,1.0,0.0159778489365158,0.0,-2.536981428182424,-0.5436746846459465,0.0003419768839654833,0.0726546640141416,0.926674022108286,-6.110390939274846e-05,-0.0242322567970542,-0.1546851150078288
0.9190266875129004,0.0194129275646355,10,1.0,0.0160763976746945,0.0015065884073927,-2.535008402564739,-0.5496080348888319,-0.023473841786565,0.0734214807683404,0.9256722237976228,0.0139210043825993,-0.0436079389839552,0.0539134988075352
0.9400000000000006,0.0,10,1.0,0.0122585032705529,0.0,-2.5137518493315314,-0.4363550082135294,0.0003234928636157149,0.0542454399561498,0.914257009511197,-3.7841436138330575e-05,-0.1137214048634525,-0.308762889308426
0.93931055318257,0.0197609311191669,10,1.0,0.0123189983223875,0.0015653716655116,-2.5070191453678445,-0.4410824315997489,-0.0226818592796236,0.0547715740184535,0.9128126154947536,0.0105375896027661,-0.1285434869396395,-0.0196832691859352
0.9600000000000004,0.0,10,1.0,0.0083565366640877,0.0,-2.492952004420329,-0.3379867733948981,0.0002319740690770295,0.0360478570753402,0.9055028430287408,-1.816386850607074e-05,-0.1190252359609336,-0.5004746043973634
0.9595926024652534,0.0199299450257481,10,1.0,0.0083842299522469,0.0015971936352664,-2.482131098712796,-0.3427384960905496,-0.0184013810774728,0.0363472360158995,0.9038579316374616,0.0069699459292304,-0.1143911216600014,-0.0626858231923484
0.9800000000000002,0.0,10,1.0,0.004272532941027,0.0,-2.478335458593671,-0.2490827716478585,0.0001193639658481225,0.0179895199705672,0.900328268539411,-6.56885330214442e-06,-0.0758847890694923,-0.6398463407651788
0.9798172179945436,0.0199892105514085,10,1.0,0.0042819315464519,0.0016095843086759,-2.4650452165970163,-0.2542166304193417,-0.0103626689956708,0.0181195991259107,0.8986293151645213,0.0034470354370735,-0.0670828167289105,-0.0706689056485569
1.0,0.0,10,1.0,0.0,0.0,-2.4730618943785,-0.1683657113628158,0.0,0.0,0.8986193525789231,0.0,0.21356533143202,-0.6850256550258667
1.0,0.02000000000001,10,1.0,0.0,0.0016122176273539,-2.458964181380958,-0.1734005960540028,-5.100844944211155e-05,0.0,0.8969144521275006,0.0,0.2701867884845547,-0.0732781998206826
0.332,0.498,10,1.0,0.071087024336593,0.0273270315642467,-4.38220060312029,-6.008335218212077,-2.8983163988774856,0.6764390729664268,0.94395395034352,0.3666692888059326,-111.7460751283999,223.74160779555103
0.3317860865616842,0.4774623824839891,10,1.0,0.0688427383423655,0.0268742004989823,-2.0618040132669915,-3.0364402899866265,-0.6557624888822393,0.6799471967250852,0.9100341778388312,0.0800234443769097,-17.271043807229503,-6.46745157933272
0.448,0.4874782608695649,10,1.0,0.0982247738281463,0.0153018863865766,-0.7904631899584073,-3.3984581006997745,0.2546536256792638,0.5905402348535811,0.6474105421338873,-0.1268623730318642,-1.3473191450599236,6.887249660431832
0.4286840696498271,0.4893979070961522,10,1.0,0.0930072943318146,0.0175134210121445,-0.9916715487644024,-3.7330200245153664,0.5028112379679581,0.6037723690216131,0.6977111843106157,-0.0976911165219222,-13.836824700363696,-1.4227132935524276
0.0,0.7800000000000004,10,1.0,0.0,-0.0061250536103793,-1.0527694053050831,-5.722096853896441,-0.002018890187466,1.0,0.649155052986099,3.552713678800501e-15,2.536290809630473,0.8755810693758339
0.0195034844249006,0.7783353499709453,10,1.0,0.0100974216630432,-0.0060223727714656,-0.9987033903646818,-5.698267348309433,-0.1040540686351454,0.9874057595093122,0.6440419603368528,0.0202157732943885,-0.5959595845036536,0.7771230695127535
0.078,0.7733333333333324,10,1.0,0.0408619280612945,-0.0053315555247794,-0.6897390091766663,-5.500118406224733,-0.1339296846823459,0.951237791725588,0.5930856661217387,0.0567122039983537,0.4370813169040559,-0.9195533258189634
0.0585048179850029,0.7750020811240022,10,1.0,0.0305489423746085,-0.0057266480910134,-0.7601794999936509,-5.638335399338684,-0.1520493954425909,0.9629217138294244,0.6147113727439946,0.050653509199593,-1.2152964393520107,-0.9010588333462116
0.5176666666666666,0.3219999999999999,10,1.0,0.0810609096213794,0.0063099546026954,-3.793092883246619,-0.624360368358272,-0.2783159603021105,0.5060009226074371,1.1509915479889044,0.1053284418751627,-53.212382192242735,-58.27040685719242
0.5165015461059296,0.3395987612511486,10,1.0,0.0811026777112396,0.0109076210596835,-3.5722528817936547,-1.3321649283896924,-0.5674987742037003,0.5055428189089557,1.0878904809795231,0.0905906803673673,-20.85790182710424,-22.96953187799789
0.4985747893091013,0.3387416341861274,10,1.0,0.0817992033908283,0.0123105000314163,-3.0570173449202,-2.1734901232298824,-0.4214746955733695,0.5245826327334802,1.019727071968417,0.1042956765231065,13.28253751776194,2.0573511722076465
0.5072173913043434,0.448,10,1.0,0.0799182059396869,0.0346075070886179,-2.8438673114226547,-0.7617900590230946,0.1497112908173138,0.5157073428714504,1.1019804327828937,-0.057238074085031,2.152693988571039,1.794082608727467
0.5064775590770546,0.4278592649215335,10,1.0,0.0803740209290896,0.0296490749139034,-3.142999156267819,-0.8991605867157528,0.2016630237096363,0.5154270782323656,1.081016351847237,-0.0498188442621884,0.6748391382562566,-1.2597492326201325
0.7733333333333335,0.118,10,1.0,0.0407989635498105,0.0173984987053677,-3.157952282215813,-0.4619315101130289,-0.0903228268216818,0.2152173296756099,1.1144344158863342,0.0441484019253721,-0.410180314115892,0.3033701037660506
0.7743391672089289,0.1012613471897139,10,1.0,0.0398674643657014,0.0145814926624096,-3.1694112679396,-0.4984954241290671,-0.1501008404761107,0.2148581185365226,1.1007735537828245,0.0456598631878541,-0.4030738317020468,-0.6093578732925689
1.0,0.0400000000000098,10,1.0,0.0,0.0031823478430177,-2.4151119079235066,-0.1898752262691146,-0.00010843239915599364,0.0,0.891867557326756,0.0,0.4228465565076661,-0.1223583913521694
0.9796808835425412,0.0400231482505031,10,1.0,0.0042188933788779,0.0031833393565279,-2.423047863328885,-0.2693278285124135,-0.0236094946412835,0.018138550320222,0.8934997382372452,0.0068606788239609,-0.0507206530255366,-0.1292561911310318
0.3513206120436565,0.4961812374351595,10,1.0,0.0747503328967387,0.0233500358095233,-2.116165871164769,-3.6722078548252695,-0.2139734646192103,0.6612382282788821,0.7733410920734032,0.1157954437234118,0.1806037095485577,4.056616182924653
0.332,0.5176666666666677,10,1.0,0.0684736533726067,0.0241999228437572,-0.680066224527216,-4.930896975817629,-0.3549412070900408,0.6714164487778852,0.6085730019925141,0.1564446490273516,-61.52109307397104,-61.5108950788122
0.3513478575627258,0.5159435535929817,10,1.0,0.0751533193911991,0.0225940808513384,-1.494317225679337,-4.317755748434989,-0.5769810078922212,0.6589463099764258,0.6917094871228826,0.1096646516424472,-27.95089585343535,-17.061237636275084
0.448,0.5072173913043474,10,1.0,0.1020331570085767,0.0143999157691903,-0.7467906247910886,-3.309944664752084,0.1652472517244228,0.5926050926459459,0.6361742850582749,-0.0820016372029341,1.6963820749077472,2.206925855540762
0.4286897547814379,0.5090464485175819,10,1.0,0.096598680740224,0.016292597919922,-0.8776667290038671,-3.6140602524471728,0.2331663257933922,0.6053373122429926,0.6680251422487095,-0.0622423054391313,-2.347724725299034,-0.0813315802696134
0.0,0.8000000000000004,10,1.0,0.0,-0.0076756884003966,-1.320068171282856,-5.566706517336463,-0.002306576704719,1.0,0.6745572226662966,3.552713678800501e-15,3.432575625718532,0.0405856219739018
0.019517513161647,0.7982384468383121,10,1.0,0.0095467603461526,-0.00769469772073,-1.2523751926964777,-5.571759687014702,-0.1856988850380608,0.9869200291510584,0.6683119206681312,0.0277174232574671,0.0068647150716283,0.3849731455220546
0.078,0.7929999999999992,10,1.0,0.0396188798672763,-0.0073739260953597,-0.7111751774355555,-5.522527758304133,-0.1926002872794618,0.949864808755341,0.5979657671366295,0.0829102785992623,2.014860732555903,-2.622235494827864
0.0585197530993277,0.7947383141098623,10,1.0,0.029332367658751,-0.0078487145064244,-0.866062890211297,-5.676623313814023,-0.2919614763349396,0.9616899291015488,0.6298641596333057,0.0732331682529602,-2.170476920472649,0.1562879881618191
0.0,0.8200000000000004,10,1.0,0.0,-0.0086383259625851,-1.6419833980436624,-5.32473646893982,-0.0013877257573656,1.0,0.7073703114339898,3.552713678800501e-15,2.787192150353628,-1.749419472935278
0.0195527303581334,0.8181292289354607,10,1.0,0.0088106506350303,-0.0088262853664693,-1.6005387639361333,-5.351255875576012,-0.264361929273294,0.986266550159049,0.7009384497423068,0.0356147074014725,2.53352693523117,-0.7624217460035854
0.0,0.8400000000000004,10,1.0,0.0,-0.0088867761935219,-1.9199919187030887,-5.044691937440346,0.0013251505674139,1.0,0.7458858351234467,0.0,-0.0026688190177426,-1.881211750407128
0.0196339261659456,0.8379971076075985,10,1.0,0.0080715619932629,-0.0092266082695947,-1.924911330753785,-5.0494897235868255,-0.264278051633285,0.9854462279382252,0.7409925458546001,0.041011882928835,0.798602524636894,-2.6268272153083
0.0,0.8600000000000004,10,1.0,0.0,-0.0085111792778855,-2.0485079188721835,-4.823980788356553,0.0015225928716864,1.0,0.7856757683188191,3.552713678800501e-15,-1.5258830783185189,0.3122745504204594
0.0198089549352332,0.8578304841835022,10,1.0,0.0076635979622921,-0.0089300104205488,-2.079760491036252,-4.784342929715754,-0.1863513145300603,0.9845028166344776,0.7834271961130006,0.0405185329875203,-1.3417907516550214,0.8984728996428775
0.0,0.8800000000000004,10,1.0,0.0,-0.0077687796029124,-2.024538892407039,-4.681266960544464,0.0017127355810735,1.0,0.8214890643643109,0.0,-0.3982706348267524,0.9639671658251676
0.0201614922061907,0.8776377536962716,10,1.0,0.0077229173508913,-0.0082417136042793,-2.04804133045532,-4.639376565624634,-0.1293428918063003,0.9834774285764896,0.8214634181611546,0.0344415231858236,0.613242370449973,1.621330167260317
0.0,0.9000000000000005,10,1.0,0.0,-0.0068471337180064,-1.9268158571563248,-4.566832292900552,0.0020102152563043,1.0,0.8500818387833231,3.552713678800501e-15,0.0807264008280649,0.10366405372468
0.0208299670095809,0.8975123119049464,10,1.0,0.0080675271598663,-0.0073751866861661,-1.93942681664761,-4.503918390636603,-0.1276568301446329,0.982312414184326,0.8513077687558339,0.0266044132153448,0.595086556880019,-0.2431427600937847
0.0,0.9200000000000004,10,1.0,0.0,-0.0057824370949938,-1.83488589973952,-4.444271067608897,0.0020466191495618,1.0,0.8710052666710304,7.105427357601002e-15,-0.8183016116486026,-0.690705740553148
0.0219639007829821,0.9177658848894849,10,1.0,0.0085694280909264,-0.0063296591064389,-1.8446945316728116,-4.345117602678861,-0.1411340025563348,0.9808680876259416,0.8730609606690585,0.0194849428825308,-0.2816564608504528,-0.6924722179503395
0.0,0.9400000000000004,10,1.0,0.0,-0.0045503638848572,-1.777960471565479,-4.321325785491512,0.0013813243409053,1.0,0.8854137225925334,3.552713678800501e-15,-1.8741178614639789,-0.6930266014019928
0.0228933871628251,0.9386996044626392,10,1.0,0.008920282599038,-0.0050069378130737,-1.7931542137034642,-4.196422581981041,-0.1320532488056259,0.9797083358781974,0.8879686131255968,0.0130930608786384,-0.1510127336568517,-0.457022058711573
0.0,0.9800000000000004,10,1.0,0.0,-0.0016109893850078,-1.744612854969971,-4.1589532717335285,-7.86709835718388e-05,1.0,0.8998833290719406,7.105427357601002e-15,-2.536370849124001,-0.021569196183463
0.0209089760616182,0.9800768103888284,10,1.0,0.0080756051200041,-0.0017106281421868,-1.766904323547978,-4.0293035228385605,-0.0451462989171878,0.9811647435764258,0.90176798969523,0.0032411273780195,-0.0269899394492022,0.1453264895510412
0.0,1.0,10,1.0,0.0,0.0,-1.7428567175127554,-4.136286153446775,0.0,1.0,0.9015460475429222,0.0,-2.702960800253676,1.363757567979913
0.0199999999999999,1.0,10,1.0,0.00771659634978,0.0,-1.7647904368000225,-4.014741441352325,3.8508682216956136e-05,0.9819530852699948,0.9031523602098694,-5.579374967168427e-05,0.0607148308645939,1.3643283547684422
0.0,0.9600000000000004,10,1.0,0.0,-0.0031481573229659,-1.751575035964269,-4.223389018826547,0.00014260860710331647,1.0,0.8947154440584193,0.0,-2.4540038840967187,-0.2639200013184979
0.0220663713089868,0.9597200512342894,10,1.0,0.0085551408380973,-0.0034033872155492,-1.772380502851477,-4.083341229407125,-0.092416826031691,0.9802320134601916,0.8970930232446057,0.0073959927784559,-0.6815095372567044,0.3438455712879877
0.5373333333333332,0.3219999999999999,10,1.0,0.079130646511049,0.0048784784253634,-3.3548941563048675,-0.6162919565004317,-0.0955785437935904,0.4835879800926012,1.1394854703593469,0.0584701374463667,4.444842090339156,0.8546412115017474
0.5351050495113024,0.3407564421941179,10,1.0,0.0794794350849465,0.0099048992877808,-3.5139353708639085,-0.7350962299022369,-0.2131725218330316,0.4850086945318832,1.1107764790751742,0.0555392560830564,-0.422337792714555,11.650276163530602
0.5269565217391262,0.448,10,1.0,0.0792160253185119,0.0354287775658696,-2.8978809896852837,-0.7275040669053916,0.1021585253132291,0.4939049929081304,1.1070361553751666,-0.0409930507852734,0.882967954939232,0.3465176792163112
0.5266255354964866,0.4270954818975165,10,1.0,0.0792615101910809,0.030373146013524,-3.1322283051691606,-0.7902423600964685,0.0610848808087351,0.4934922291105431,1.0933227298437478,-0.0327884368141169,1.3398852561537058,-0.9546055922618004
0.7930000000000001,0.118,10,1.0,0.036981490015301,0.0157461203630098,-3.249816015756136,-0.4532359355878053,-0.1292141583833332,0.193269001243882,1.1175754396336754,0.0632389778068737,-1.0686310675686657,1.033825118657656
0.7939947078514359,0.1013924816985764,10,1.0,0.036096203401074,0.0130322853274239,-3.2430839363319484,-0.5264882950089035,-0.2302789754184505,0.1932392092350312,1.0983657651144725,0.0651806195367246,0.2509984898523814,-0.4683568213301525
1.0,0.0600000000000096,10,1.0,0.0,0.004661465391409,-2.3375793544300763,-0.22163138618163,-0.0001497082294224092,0.0,0.8836776074971966,0.0,0.6239132289308346,-0.114079018540482
0.9796479385933156,0.0601293686495973,10,1.0,0.0040598548754955,0.0046759697092069,-2.3472569628008677,-0.2983444929834059,-0.0415124964113779,0.0179981932768354,0.8850581827187394,0.0100192211045265,0.0048706854393884,-0.1337310311743392
0.332,0.5373333333333343,10,1.0,0.0682159755125827,0.0217583890090409,-0.6670401975276252,-4.383485985534036,-0.1308682321411516,0.6689494249734785,0.5961383421977957,0.0925014288548944,1.784353465690492,4.439758915022356
